Unnamed: 0,1870,1880,1890,1900,1913,1925,1929,1933,1938,1950,1955,1960,1965,1970,1975,1980,1985,1990,1995,2000,2005,2007,2010,2015
Sri Lanka,0.00650197227288941,0.00978494495547611,0.0154918139430569,0.0228495896339998,0.0427069561601399,0.0462646168085842,0.053212322398734,0.0603836075265525,0.0695517101447581,0.0858070160577018,0.0950798442882574,0.103990555945583,0.110707033175073,0.173164268104363,0.172858292424236,0.16928934061579,0.181448605869657,0.201413096053049,0.214369672794709,0.229412557236559,0.294782816717994,0.283050633100683,0.357299146769099,0.480326597548901
Syria,0.00720912281497512,0.00947535860676942,0.0112476524520525,0.0132836017752463,0.0173894883908295,0.0187797288203234,0.0194596795063107,0.0232417404035777,0.0270629383975243,0.0359097421455686,0.0434488562097658,0.0559806402737333,0.064410419655697,0.082092482967943,0.10328977752656,0.125778368381027,0.16084856794516,0.182932286644657,0.212590959510282,0.240057474132091,0.277730993657855,0.144246856389478,0.280907827981214,0.152041022339312
Taiwan,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.0127275952364895,0.0213797113413552,0.0330683852321801,0.0440737357842875,0.0537751986356987,0.0833244086245104,0.0926972309086345,0.104921549395574,0.118241997148728,0.14678344526154,0.180917718783501,0.220315566279565,0.251066968231681,0.285146260429776,0.324467348480179,0.375899377801909,0.447887352522701,0.435271965293566,0.496487408748073,0.496487408748073
Tajikistan,,,,,,,,,,,,,,,,0.311581129424197,0.351068864195097,0.377524379893083,0.387342086072342,0.372099955774678,0.376678953862422,0.398019642884372,0.392338827995063,0.432944477118845
Thailand,0.004208948913772,0.00545606044383551,0.00645679106462018,0.00771153020277268,0.00998086090757039,0.0109017326393379,0.0120098186113104,0.0189309465756847,0.0254769544002067,0.0474848044990631,0.0597105135828048,0.0714849189257547,0.0716337392863441,0.0895464492243628,0.100304452761109,0.116550425830331,0.157221594861892,0.213231044466218,0.252666894551141,0.261414085253651,0.281379291337907,0.194916229192414,0.276717492258147,0.276819068325663
Turkey,0.00645679106462018,0.0082146220695116,0.00972802325779628,0.0117555883960576,0.01481796425873,0.0161276397897617,0.016358728829528,0.018946404142852,0.0207594674483314,0.0307902744583958,0.0422150211083977,0.057703517612437,0.0709913342367155,0.0867335500047348,0.100911637282096,0.122333666413967,0.153200157217054,0.160593004746356,0.175533900272042,0.201151062568915,0.206314253161281,0.197520418210397,0.220762894466393,0.275566168507974
U A Emirates,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00292881214796233,0.00873257898656651,0.0111049212618188,0.012988648620085,0.0199790457987742,0.0291882356199605,0.0391800457906434,0.0556942739367227,0.068509323670363,0.082092482967943,0.110856363492997,0.14605149383642,0.19317335822042,0.25645071250541,0.304845297280563,0.331649475165992,0.320744876730528,0.34269157481455,0.37048874073879
Uzbekistan,,,,,,,,,,,,,,,,0.347954685636969,0.376458681380288,0.407348340989862,0.414441594478979,0.421673774447897,0.424857941611653,0.402009518646236,0.428069804471065,0.600277844820225
Viet Nam,0.00879958898027723,0.00879958898027723,0.00879958898027723,0.0102545407632408,0.0122763292035135,0.0180331435910835,0.0238811284313644,0.0391499526836027,0.0550774571022712,0.0757440873295682,0.0746711928238171,0.0868113974537569,0.101678342362366,0.12192245326115,0.145910081052253,0.171985747828282,0.147016773039568,0.12289983324085,0.139297245463193,0.157921590022175,0.184499856095371,0.15544858649421,0.211131705219948,0.280840502879458
Yemen,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00570598896306744,0.0153308384704375,0.0307902744583958,0.0435859966198381,0.0626291138610168,0.0824000792981561,0.05483936089514,0.103941621249343,0.0824000792981561
Australia,0.0842510574748178,0.11960085562074,0.16021290242451,0.199034899911866,0.266445080961928,0.27828854735336,0.302045667698618,0.320607479042243,0.334074898486956,0.367146913649974,0.386077917971055,0.408649906089243,0.416538304498989,0.45881079257028,0.52553265591648,0.588212363948998,0.640268207799697,0.697280415569973,0.734329187720152,0.742200228863248,0.773165524288046,0.591454331209272,0.770840109436477,0.777875169829642
New Zealand,0.111521713894748,0.130305065188736,0.158318237554466,0.199034899911866,0.256944058434595,0.261829136938565,0.284613735069455,0.297078822645551,0.305407835589098,0.322104016425676,0.32504873497399,0.335293610395367,0.33067906087511,0.376581315896119,0.437699922596862,0.439699226067255,0.472456133123838,0.489934928557031,0.543789243719964,0.609390441241702,0.685289568894516,0.534764741158992,0.637348498187943,0.66208528522655
Canada,0.176921257989035,0.196930795227131,0.217642917413128,0.23677088459005,0.262414815874436,0.297735998232419,0.307666314614306,0.323860324181884,0.328040950948156,0.347707195189808,0.357176020607987,0.373184149590015,0.378628436449791,0.398371367315436,0.45416577828795,0.507998035430789,0.523121075174719,0.619793083317994,0.677080798707699,0.71562261977912,0.826438087283899,0.645741345214304,0.759116287514099,0.763978443124854
USA,0.171397895160115,0.189453769571659,0.214109212235781,0.236303750595979,0.25399382138573,0.292370651214849,0.30653532024452,0.3180042641628,0.329840865374677,0.377948981804224,0.399483647058981,0.428532562621573,0.464732839146937,0.493664953939275,0.542752782175681,0.585798830042896,0.632454557614499,0.697280415569973,0.752664495147833,0.745892953366846,0.795138563511014,0.798664348887842,0.878398211743427,0.786636942649875
